timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-06T23:12:14.499,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:13:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:14:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:15:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:16:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:17:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:18:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:19:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:20:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:21:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:22:14.512,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:23:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:24:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:25:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:26:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:27:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:28:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:29:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:30:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:31:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:32:14.518,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:33:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:34:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:35:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:36:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:37:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:38:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:39:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:40:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:41:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:42:14.524,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:43:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:44:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:45:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:46:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:47:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:48:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:49:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:50:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:51:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:52:14.530,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:53:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:54:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:55:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:56:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:57:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:58:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-06T23:59:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:00:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:01:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:02:14.536,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:03:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:04:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:05:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:06:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:07:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:08:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:09:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:10:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:11:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:12:14.542,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:13:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:14:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:15:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:16:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:17:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:18:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:19:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
2017-08-07T00:20:14.541,11349.0,stopped,0.0,ft/min,11,03000400,2017-08-03T19:15:24,2017-08-04T23:25:21,15,03000400,2017-08-03T19:15:25,2017-08-05T01:26:57,15,03000400,2017-08-03T19:15:25,2017-08-05T05:17:49,11,03000400,2017-08-03T19:15:26,2017-08-05T01:14:47
