timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-07-26T23:08:25.771,60627.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:09:25.802,24339.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:10:25.771,53422.0,started,538.58,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:11:25.781,17089.0,started,538.58,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:12:25.781,46232.0,started,538.58,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:13:25.781,9884.0,started,540.75,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:14:25.782,39132.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:15:25.781,2754.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:16:25.781,31957.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:17:25.781,61130.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:18:25.846,25007.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:19:25.782,54060.0,started,541.54,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:20:25.781,17757.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:21:25.787,46960.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:22:25.787,10612.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:23:25.820,39920.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:24:25.845,3647.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:25:25.787,32685.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:26:25.787,61858.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:27:25.793,25495.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:28:25.841,54773.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:29:25.787,18335.0,started,542.13,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:30:25.793,47628.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:31:25.792,11340.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,32,03000400,2017-07-24T10:00:37,2017-07-26T19:14:51,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:32:25.792,40603.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:33:25.792,4345.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:34:25.792,33578.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:35:25.806,62826.0,started,541.14,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:35:34.656,17045.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:35:50.919,17375.0,started,185.43,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:36:25.800,44389.0,started,540.94,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:37:25.792,8071.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:38:25.793,37304.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:39:25.793,1016.0,started,539.76,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
2017-07-26T23:40:25.792,30174.0,started,537.01,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,26,03000400,2017-07-24T10:00:36,2017-07-26T23:03:27,8,03000400,2017-07-24T10:00:36,2017-07-26T18:12:39,27,03000400,2017-07-24T10:00:36,2017-07-26T20:35:19,34,03000400,2017-07-24T10:00:37,2017-07-26T23:31:54,28,03000400,2017-07-24T10:00:37,2017-07-26T22:44:02,23,03000400,2017-07-24T10:00:38,2017-07-26T20:58:59
